############################################################
# MADHAT (Model-Agnostic Dark Halo Analysis Tool)
# Dark Matter Model File: dmbb.dat
# Ref: P. Ciafaloni et al. [arXiv:1009.0224]; M. Cirelli et al. [arXiv:1012.4515]
#
# Column 1: mass - DM mass in GeV
# Column 2: spectrum - photon energy spectrum integrated from 1 to 100 GeV
# Columns 3-18: bin fractions - fractions of integrated energy spectrum contained in 8bpd energy bins in order of increasing energy
############################################################
10	0.8734136713122038	0.5029487291351519	0.2780925629262011	0.13489516205141142	0.05692930467593581	0.020305985170730154	0.005643831956753888	0.0010530092110422038	0.00013262716228397629	0.	0.	0.	0.	0.	0.	0.	0.
20	2.7886631944849447	0.37869023991105344	0.26738468873727445	0.17126092773232424	0.09832563680732832	0.05000390175673496	0.02226059732048415	0.008565153199552932	0.002725288664914922	0.0006507408821674328	0.00012093301686053891	0.000012288565615236625	0.	0.	0.	0.	0.
50	7.776522660743095	0.25754413615124644	0.21825944200151173	0.17524174523175065	0.13235416500645936	0.0928417045881487	0.059457629690135405	0.034299274336977444	0.017582035758485052	0.007931720656331392	0.0031120677878595316	0.0010250592242116805	0.00027050867654550336	0.00006542909478011696	0.000014748980837140027	0.	0.
100	13.60971615390181	0.2008570541883405	0.1792831023315306	0.1567039179994761	0.13280448211844792	0.10726540251120818	0.08191323799502145	0.05847319462249631	0.03839916516101176	0.02285642368282147	0.012170132561041998	0.005737242650775489	0.0023631787115296118	0.0008375503776356206	0.00024738378145093743	0.00006600034773427953	0.000022514901985094703
200	21.08064698907585	0.15197207878567454	0.14799702034929207	0.1396030078812012	0.12488746914549562	0.10807554654785063	0.09161251357840619	0.07441464030404889	0.05740863655633385	0.04165689865967588	0.028025878912590875	0.017191346377809717	0.009485574860536947	0.004654972231798292	0.0020141319531458116	0.0007589916817913859	0.0002446234520824969
500	33.66071352998245	0.11533894098919402	0.11380254729822774	0.11085638106145304	0.10661080650341487	0.10095846121858221	0.09320266760761331	0.08234993793170486	0.07026757715752004	0.05886032995979838	0.04741563004943585	0.03636318197992559	0.026302067508069394	0.01769949210165431	0.010900534391529493	0.0060660804678997335	0.0030062358973834066
1000	45.78971944314435	0.09992747144202027	0.09936575477482701	0.09738908172300592	0.09427876095125858	0.09028528839493932	0.0855328354937676	0.08003627621316643	0.07349317046842375	0.06523303115513873	0.055583163115957984	0.0464741400231903	0.037675113344392684	0.029192411567900475	0.021434760060018772	0.014747171997761245	0.009351139889504924
2000	60.39970268767881	0.08946854218676815	0.08990624230715398	0.08900724207347886	0.08692033240858277	0.08385668926956355	0.0800026250159136	0.07556054053367707	0.07070524794751828	0.0654724817698483	0.05973762401233077	0.05312808752270029	0.045426544903260466	0.03786678901154995	0.030842009245797143	0.02413389924339249	0.017965263636547366
5000	83.68001219905756	0.0795114355686275	0.0811733502714804	0.0816305866006155	0.0809350736874529	0.07920103502547773	0.07656571626063702	0.07317848428274572	0.06921591868977171	0.06483267333179225	0.060199937415376215	0.05540995510298741	0.05052670821662498	0.04546776501775877	0.04001323349900208	0.03400883737268668	0.028129089190159627
