############################################################
# MADHAT (Model-Agnostic Dark Halo Analysis Tool)
# Dark Matter Model File: dmmumu.dat
# Ref: P. Ciafaloni et al. [arXiv:1009.0224]; M. Cirelli et al. [arXiv:1012.4515]
#
# Column 1: mass - DM mass in GeV
# Column 2: spectrum - photon energy spectrum integrated from 1 to 100 GeV
# Columns 3-18: bin fractions - fractions of integrated energy spectrum contained in 8bpd energy bins in order of increasing energy
############################################################
10	0.06751019803888393	0.1635846961514567	0.15634540398589342	0.14747271270421541	0.13662467795762545	0.1238230007597266	0.10874348292060115	0.0914313549921096	0.07197522208355962	0.	0.	0.	0.	0.	0.	0.	0.
20	0.11048827045815585	0.1233353833131615	0.12017451304141143	0.11675068680393474	0.11237425781849031	0.10695503499617093	0.10000594913484856	0.09128513494495194	0.08105950597707685	0.07019955941559514	0.05795894701442852	0.01990092016002498	0.	0.	0.	0.	0.
50	0.1824272158660422	0.09131371147146841	0.09044361033682885	0.08908377626212624	0.0876856893859195	0.0859715709217261	0.08366223170436399	0.08036320743107077	0.07661008334246967	0.07186955706863132	0.06620806045755888	0.05921457566877557	0.05188060498103309	0.043940751358451685	0.021751972257689947	0.	0.
100	0.2485464491808813	0.07567342367732861	0.07524532285079814	0.07470605888280764	0.0742401807354107	0.07337434788890014	0.07228616878021395	0.07112839363438533	0.06926615306948168	0.0667728769278788	0.06399887103687504	0.06058661002254638	0.056206059837327606	0.05079911877087396	0.04485754348398691	0.03871871303481327	0.032138875692636966
200	0.32444428121595836	0.07897909623589479	0.0774296153304776	0.0754922442467798	0.07347561910585426	0.07127367601508298	0.06907316951010432	0.06690278218769816	0.0647467334070288	0.06259142807858935	0.06025268874365387	0.0579752518440372	0.055524038223540954	0.05245519104009046	0.048986848184090506	0.04483461528328175	0.04000723062870536
500	0.5304141712261033	0.08999020358462811	0.0886062468705092	0.08604329231240901	0.08236321373384205	0.07799669274685163	0.07304589538095216	0.06802781377577975	0.06307865482071015	0.058273813222756925	0.05400694142647577	0.050244234965740917	0.046892047486974175	0.04401971062493406	0.04146884620019646	0.03911275552606106	0.036829271331081326
1000	0.787217198311416	0.08782088996832701	0.08858859483204853	0.0878539841811184	0.08564930753614733	0.08211834225423398	0.0774653015473177	0.0721168337209123	0.06628728845625347	0.060368348787098014	0.054716499289569905	0.04939690950238256	0.044593835710008495	0.04042126649097111	0.037006307355489994	0.03405067877939872	0.03154559929103102
2000	1.142062090799138	0.07906284047272769	0.08194884320736896	0.08341101730551727	0.08340506102700848	0.08202420531792576	0.0792868236034809	0.0752890606388929	0.07032988852932821	0.06471680220521618	0.05879833646252329	0.05286309833057341	0.047147451971065825	0.0418699392211858	0.03713971845178841	0.03304448553140405	0.029663751369566928
5000	1.7301570559861175	0.06460941161027421	0.06887233996234911	0.07235363936672462	0.07485053636073413	0.07632866186844446	0.07653781320902915	0.07554949269832748	0.07336509721785625	0.07001068856051787	0.06573614279898882	0.060729977850979396	0.05523489836123869	0.049547982062920506	0.04395271351740862	0.03860201190066965	0.033718578525132235
